"","ID_10m","PM1","PM25","PM10","TempC","RH"
"1",2020-05-01 18:10:00,0.416847146288922,0.834906749328421,1.01367471039827,23.6,32
"2",2020-05-01 18:20:00,0.424932530372227,0.936539421128898,10.9892577652899,24.1,31
"3",2020-05-01 18:30:00,0.427526188116244,0.831392409571069,2.70249706876879,24.45,30.5
"4",2020-05-01 18:40:00,0.440885459052198,0.830558298922348,1.44432829859549,24.6,30
"5",2020-05-01 18:50:00,0.452238613408559,0.838040531028344,1.18961752113237,24.6,30
"6",2020-05-01 19:00:00,0.450792248712475,0.87272277400234,1.23621762817769,24.65,29
"7",2020-05-01 19:10:00,0.4206360482097,0.807083119537879,0.896467100072802,24.8,29
"8",2020-05-01 19:20:00,0.410741564141338,0.831381782014414,1.11145158769051,24.8,28
"9",2020-05-01 19:30:00,0.411420888749598,0.792706730410622,0.929762167230838,24.8,28
"10",2020-05-01 19:40:00,0.403607397228167,0.803602696432626,1.01812424971644,24.75,27.5
"11",2020-05-01 19:50:00,0.401325345547207,0.830352561629409,0.943572270306978,24.7,27
"12",2020-05-01 20:00:00,0.428769383421835,0.875860903339077,1.20360216530046,24.75,27
"13",2020-05-01 20:10:00,0.446761760563631,0.937723732651685,1.17608101407815,24.85,26.5
"14",2020-05-01 20:20:00,0.460514785016113,0.917928764267664,1.60320594836874,24.85,26
"15",2020-05-01 20:30:00,0.463278076870176,0.916821133871361,1.44120715300958,24.75,26
"16",2020-05-01 20:40:00,0.439013864966049,0.895782690509205,1.16989356414964,24.75,25
"17",2020-05-01 20:50:00,0.427341883910051,0.903465320705036,1.20737085452377,24.8,25
"18",2020-05-01 21:00:00,0.46027149532801,0.910588783787223,1.15490499724935,24.8,25
"19",2020-05-01 21:10:00,0.489541362690752,0.980503334778806,1.12351770363468,24.7,25
"20",2020-05-01 21:20:00,0.514222235835201,1.04002250817655,1.12344755667581,24.7,25
"21",2020-05-01 21:30:00,0.535918748692306,1.03720318011467,1.19213541304187,24.7,25
"22",2020-05-01 21:40:00,0.56044041188515,1.10624044918672,1.19562442972164,24.8,25
"23",2020-05-01 21:50:00,0.582622385428289,1.14519641914811,1.21074467154039,24.6,25
"24",2020-05-01 22:00:00,0.591846341861124,1.14990429962218,1.29291866847806,24.65,25
"25",2020-05-01 22:10:00,0.60646075774771,1.1729057137179,1.2801664903598,24.7,25
"26",2020-05-01 22:20:00,0.611812774939113,1.19116080507718,1.25670905746946,24.75,25
"27",2020-05-01 22:30:00,0.619863021981039,1.18630797795122,1.28165089052181,24.7,25
"28",2020-05-01 22:40:00,0.632563765776062,1.2828787038375,1.41993414065772,24.6,26
"29",2020-05-01 22:50:00,0.636100657310333,1.23996452836739,1.35914316908062,24.35,26
"30",2020-05-01 23:00:00,0.642009324562488,1.23490558257684,1.35408422329007,24.45,26
"31",2020-05-01 23:10:00,0.63895113072365,1.26023415190735,1.38537172465624,24.75,26
"32",2020-05-01 23:20:00,0.642682826896886,1.2962235335003,1.37964858199956,24.6,26
"33",2020-05-01 23:30:00,0.647480939903419,1.28037672783822,1.38763750448012,24.4,26
"34",2020-05-01 23:40:00,0.662569883822063,1.29417536434007,1.44910759726727,24.25,26
"35",2020-05-01 23:50:00,0.670098922941937,1.32234932212856,1.46536369098444,24.1,26.5
"36",2020-05-02 00:00:00,0.6635931802341,1.28552135512619,1.3927821317681,23.95,27
"37",2020-05-02 00:10:00,0.660320655527804,1.29257128975421,1.4951749789667,24.45,26.5
"38",2020-05-02 00:20:00,0.659326775582392,1.24770695763798,1.39072132649386,24.6,26
"39",2020-05-02 00:30:00,0.665196593775771,1.27744746304195,1.4860100842901,24.4,26.5
"40",2020-05-02 00:40:00,0.691983858819058,1.30423472808524,1.49492055322641,24.45,26.5
"41",2020-05-02 00:50:00,0.704242719995287,1.33455789309651,1.44777760177408,24.3,27
"42",2020-05-02 01:00:00,0.720622149304157,1.27545433852325,1.44826336755743,24.55,26
"43",2020-05-02 01:10:00,0.732152260106249,1.29924236978483,1.44821567067637,24.6,26.5
"44",2020-05-02 01:20:00,0.749115366013488,1.30975393860812,1.48256296764231,24.6,26
"45",2020-05-02 01:30:00,0.740076578229253,1.28071538586367,1.39393509454124,24.8,26
"46",2020-05-02 01:40:00,0.739777532005878,1.26944872659759,1.4065041634178,25.05,26
"47",2020-05-02 01:50:00,0.737605569607967,1.25888976599055,1.52704170759532,25.15,26
"48",2020-05-02 02:00:00,0.731440544332493,1.24627320363114,1.42504116470098,25.2,26
"49",2020-05-02 02:10:00,0.72599793866176,1.20276652916514,1.363657694128,25.2,26
"50",2020-05-02 02:20:00,0.723919488592498,1.19230108088675,1.31147972159998,25.25,26
"51",2020-05-02 02:30:00,0.720701500032192,1.20456678132791,1.41312940257606,25.3,26
"52",2020-05-02 02:40:00,0.732158362052654,1.22763641009947,1.46003475949027,25.3,26
"53",2020-05-02 02:50:00,0.746965243498749,1.26695913246455,1.58874146239027,25.3,26
"54",2020-05-02 03:00:00,0.760848900453841,1.30922955258899,1.61313508640772,25.3,26
"55",2020-05-02 03:10:00,0.769398362985987,1.2990695575777,1.58509829528945,25.3,26
"56",2020-05-02 03:20:00,0.784556894518419,1.35035669678021,1.61254970634932,25.35,26
"57",2020-05-02 03:30:00,0.81126780895732,1.39964799101291,1.73334818500996,25.3,26
"58",2020-05-02 03:40:00,0.836317900708796,1.42598839018118,1.71797605992859,25.35,26
"59",2020-05-02 03:50:00,0.84121387368079,1.45733566519734,1.78507692715872,25.4,26
"60",2020-05-02 04:00:00,0.868520465212656,1.5188354032741,2.01342676223401,25.4,26
"61",2020-05-02 04:10:00,0.889107567939091,1.53619673745856,2.23935071766662,25.4,26
"62",2020-05-02 04:20:00,0.892488122521523,1.54409336799975,2.08635618324495,25.4,26
"63",2020-05-02 04:30:00,0.913804687515841,1.55895839591013,2.10122121115533,25.4,26
"64",2020-05-02 04:40:00,0.935288344142536,1.61011912312296,2.15238193836816,25.4,27
"65",2020-05-02 04:50:00,0.958260062099079,1.63954237816345,2.36653208651415,25.4,27
"66",2020-05-02 05:00:00,0.97481698177399,1.64900260704602,2.35811551928974,25.4,27
"67",2020-05-02 05:10:00,0.985780170905549,1.65157879796846,2.22959520542762,25.4,27
"68",2020-05-02 05:20:00,1.0256810018429,1.71018908644924,2.34183588222936,25.35,27
"69",2020-05-02 05:30:00,1.05050705046223,1.74920851665324,2.36893744836204,25.35,27
"70",2020-05-02 05:40:00,1.06825489210186,1.72631167466404,2.35795847044416,25.4,27
"71",2020-05-02 05:50:00,1.11204711223481,1.85074810834627,2.73267004962418,25.4,27
"72",2020-05-02 06:00:00,1.14700213763787,1.91408989691868,2.59340814898409,25.4,27
"73",2020-05-02 06:10:00,1.1900933966776,1.96556815416753,2.71639359066089,25.4,27
